Date,Close,High,Low,Open,Volume,Log_Returns
2025-07-24 00:00:00-04:00,414.9200134277344,419.95001220703125,406.1700134277344,414.5799865722656,7407300,0.0054374882989437255
2025-07-25 00:00:00-04:00,405.8900146484375,410.95001220703125,402.20001220703125,405.6700134277344,8380200,-0.022003539904815756
2025-07-28 00:00:00-04:00,403.79998779296875,417.010009765625,403.4599914550781,416.95001220703125,6996500,-0.005162547372688788
2025-07-29 00:00:00-04:00,394.6600036621094,407.0,390.4100036621094,405.9599914550781,10580000,-0.022895031627917395
2025-07-30 00:00:00-04:00,395.0400085449219,404.3900146484375,392.5899963378906,396.7799987792969,7543800,0.0009624032069624771
2025-07-31 00:00:00-04:00,401.8599853515625,410.80999755859375,397.0799865722656,399.1300048828125,10467500,0.017116685577420236
2025-08-01 00:00:00-04:00,366.6300048828125,392.6400146484375,365.70001220703125,390.4100036621094,21808900,-0.0917505543687006
2025-08-04 00:00:00-04:00,389.239990234375,390.0199890136719,366.20001220703125,372.7699890136719,12362400,0.05984291642872053
2025-08-05 00:00:00-04:00,375.4599914550781,388.30999755859375,373.3500061035156,384.17999267578125,8467100,-0.03604417672715794
2025-08-06 00:00:00-04:00,383.4100036621094,384.4200134277344,373.0,374.75,7242600,0.02095300410559625
2025-08-07 00:00:00-04:00,402.010009765625,406.239990234375,387.1400146484375,388.3999938964844,13051200,0.04737206598024256
2025-08-08 00:00:00-04:00,395.1300048828125,409.6499938964844,389.0299987792969,397.6000061035156,11200100,-0.01726215118696507
2025-08-11 00:00:00-04:00,400.25,414.3599853515625,398.9200134277344,403.9200134277344,10394400,0.012874514840275736
2025-08-12 00:00:00-04:00,394.3900146484375,401.6700134277344,390.1400146484375,400.5,8333600,-0.014749047297350649
2025-08-13 00:00:00-04:00,389.8999938964844,399.44000244140625,383.54998779296875,397.7300109863281,10884900,-0.01145002424497576
2025-08-14 00:00:00-04:00,372.94000244140625,381.0,365.0,380.0,16461700,-0.04447272499217216
2025-08-15 00:00:00-04:00,366.32000732421875,372.6199951171875,360.0299987792969,372.2099914550781,13125300,-0.017910266999440115
2025-08-18 00:00:00-04:00,363.6000061035156,367.57000732421875,358.010009765625,359.95001220703125,9002000,-0.007452909253215097
2025-08-19 00:00:00-04:00,336.57000732421875,364.6300048828125,333.3999938964844,363.19000244140625,18254600,-0.07724820610333395
2025-08-20 00:00:00-04:00,344.3699951171875,345.5,325.55999755859375,339.3800048828125,13807200,0.022910473580207032
2025-08-21 00:00:00-04:00,337.5799865722656,343.2699890136719,334.8500061035156,340.0,8398500,-0.019914167082213444
2025-08-22 00:00:00-04:00,358.1300048828125,359.5299987792969,332.6099853515625,335.20001220703125,17386900,0.05909358312698645
2025-08-25 00:00:00-04:00,343.20001220703125,351.510009765625,339.2099914550781,344.9100036621094,10983400,-0.04258265942923687
2025-08-26 00:00:00-04:00,351.3599853515625,351.989990234375,340.67999267578125,341.80999755859375,9144200,0.023497894008350298
2025-08-27 00:00:00-04:00,342.05999755859375,351.7699890136719,341.8399963378906,348.67999267578125,8454300,-0.026825144056246846
2025-08-28 00:00:00-04:00,338.8399963378906,348.1700134277344,336.6499938964844,346.1600036621094,8116100,-0.009458144378616248
2025-08-29 00:00:00-04:00,334.4100036621094,339.6300048828125,332.6400146484375,334.6000061035156,10162300,-0.01316021273496828
2025-09-02 00:00:00-04:00,341.6199951171875,348.6000061035156,331.57000732421875,334.92999267578125,11123000,0.021331197896205537
2025-09-03 00:00:00-04:00,330.260009765625,344.5,327.6099853515625,341.7699890136719,9180200,-0.03381874131245613
2025-09-04 00:00:00-04:00,327.5899963378906,332.55999755859375,317.75,330.0,10530000,-0.00811743730079794
2025-09-05 00:00:00-04:00,335.8699951171875,337.20001220703125,320.0,334.80999755859375,14047600,0.02496135049298587
2025-09-08 00:00:00-04:00,329.8999938964844,333.1000061035156,321.5,328.1099853515625,9954500,-0.017934606063108316
2025-09-09 00:00:00-04:00,328.5299987792969,331.9599914550781,324.45001220703125,330.2300109863281,6587800,-0.0041614054933017345
2025-09-10 00:00:00-04:00,326.45001220703125,340.010009765625,321.9599914550781,332.79998779296875,9741400,-0.006351319214219141
2025-09-11 00:00:00-04:00,326.0199890136719,329.75,322.7699890136719,326.8699951171875,7506900,-0.0013181395460889658
2025-09-12 00:00:00-04:00,331.44000244140625,336.1300048828125,327.6000061035156,329.1499938964844,10809900,0.016488109655386888
2025-09-15 00:00:00-04:00,327.7900085449219,331.3299865722656,320.45001220703125,329.3999938964844,9527700,-0.011073619628869446
2025-09-16 00:00:00-04:00,335.0899963378906,335.44000244140625,324.8399963378906,329.2300109863281,8651300,0.022025956024662292
2025-09-17 00:00:00-04:00,329.7099914550781,340.1099853515625,323.2099914550781,335.6600036621094,9691000,-0.016185687226174316
2025-09-18 00:00:00-04:00,349.1199951171875,358.25,334.6300048828125,335.8599853515625,19697300,0.05720223435382523
2025-09-19 00:00:00-04:00,344.75,352.9200134277344,337.07000732421875,347.45001220703125,17699700,-0.012596171985236927
2025-09-22 00:00:00-04:00,335.92999267578125,341.5899963378906,329.0,337.0199890136719,10053500,-0.025916733550756292
2025-09-23 00:00:00-04:00,327.7799987792969,339.0,327.7699890136719,337.05999755859375,9468800,-0.024560135211127387
2025-09-24 00:00:00-04:00,323.30999755859375,337.05999755859375,323.1400146484375,330.6300048828125,9153100,-0.01373104018596342
2025-09-25 00:00:00-04:00,300.70001220703125,317.0,292.3599853515625,316.6099853515625,22087000,-0.07249847713569992
2025-09-26 00:00:00-04:00,309.05999755859375,310.0,297.7099914550781,301.29998779296875,11693400,0.02742229431622748
2025-09-29 00:00:00-04:00,326.4200134277344,327.989990234375,311.0,313.7300109863281,12652000,0.054649511952828835
2025-09-30 00:00:00-04:00,322.2099914550781,324.5,316.19000244140625,320.8299865722656,7798800,-0.012981456494186375
2025-10-01 00:00:00-04:00,338.4100036621094,343.7300109863281,331.20001220703125,332.4700012207031,13994800,0.049054708579656575
2025-10-02 00:00:00-04:00,352.3299865722656,353.2200012207031,341.1499938964844,348.57000732421875,13666800,0.04031000936380251
2025-10-03 00:00:00-04:00,351.6300048828125,358.5400085449219,344.3999938964844,350.8699951171875,12107900,-0.001988698018771984
2025-10-06 00:00:00-04:00,359.69000244140625,365.2099914550781,354.70001220703125,362.95001220703125,9551000,0.022663055868000152
2025-10-07 00:00:00-04:00,328.3999938964844,359.44000244140625,328.1600036621094,358.8800048828125,19584100,-0.09101019716476244
2025-10-08 00:00:00-04:00,330.79998779296875,336.3599853515625,322.29998779296875,335.6199951171875,12996300,0.007281567255330963
2025-10-09 00:00:00-04:00,320.2900085449219,328.989990234375,318.2200012207031,327.3999938964844,11213200,-0.03228706417211698
2025-10-10 00:00:00-04:00,304.7900085449219,323.42999267578125,303.57000732421875,323.17999267578125,13643700,-0.04960381916509937
2025-10-13 00:00:00-04:00,315.4700012207031,315.95001220703125,300.5899963378906,306.6700134277344,11575000,0.034440551255664704
2025-10-14 00:00:00-04:00,300.6700134277344,312.7099914550781,297.3399963378906,301.0,11480500,-0.04805023169950358
2025-10-15 00:00:00-04:00,296.760009765625,308.8800048828125,294.6199951171875,303.6000061035156,10625600,-0.013089598238126159
2025-10-16 00:00:00-04:00,283.8399963378906,301.5799865722656,282.19000244140625,299.8999938964844,13817900,-0.044513078009614196
2025-10-17 00:00:00-04:00,289.8699951171875,292.79998779296875,279.0,279.2699890136719,13110700,0.02102184354875894
2025-10-20 00:00:00-04:00,296.6099853515625,306.1600036621094,294.3999938964844,297.2099914550781,9679700,0.022985565423007594
2025-10-21 00:00:00-04:00,301.9100036621094,305.989990234375,291.5199890136719,293.95001220703125,7902800,0.017710876653908615
2025-10-22 00:00:00-04:00,280.80999755859375,297.9599914550781,276.6000061035156,293.0199890136719,15129500,-0.07245069648586966
2025-10-23 00:00:00-04:00,284.9200134277344,289.07000732421875,278.0,285.4700012207031,9082100,0.014530210879238153
2025-10-24 00:00:00-04:00,289.0799865722656,292.1499938964844,286.1099853515625,290.42999267578125,7881700,0.01449493372665022
2025-10-27 00:00:00-04:00,295.6300048828125,299.79998779296875,293.0,299.5,8135900,0.022405268974152955
2025-10-28 00:00:00-04:00,284.6400146484375,297.20001220703125,284.25,295.1400146484375,7996800,-0.03788341355848567
2025-10-29 00:00:00-04:00,275.3599853515625,286.17999267578125,274.0,284.3800048828125,10184100,-0.03314599611473325
2025-10-30 00:00:00-04:00,254.57000732421875,271.3699951171875,254.0,269.989990234375,15564200,-0.07850340320746338
2025-10-31 00:00:00-04:00,269.510009765625,276.32000732421875,263.0,269.9800109863281,14071800,0.057029655588422816
2025-11-03 00:00:00-05:00,264.6700134277344,270.3599853515625,259.8500061035156,264.19000244140625,11074600,-0.018121713954754808
2025-11-04 00:00:00-05:00,246.99000549316406,258.2099914550781,245.86000061035156,255.16000366210938,15735100,-0.06913594547315213
2025-11-05 00:00:00-05:00,255.0,255.36000061035156,247.02000427246094,250.1999969482422,9676200,0.03191567293955097
2025-11-06 00:00:00-05:00,237.1999969482422,252.33999633789062,235.02999877929688,252.13999938964844,14468300,-0.07235989090061384
2025-11-07 00:00:00-05:00,241.92999267578125,243.72999572753906,219.67999267578125,222.66000366210938,16976100,0.019744743583759695
2025-11-10 00:00:00-05:00,238.8800048828125,249.9600067138672,234.60000610351562,249.67999267578125,9527200,-0.012687043610251131
2025-11-11 00:00:00-05:00,231.35000610351562,239.24000549316406,230.5500030517578,236.4600067138672,8340300,-0.03202961249614004
2025-11-12 00:00:00-05:00,224.61000061035156,234.83999633789062,219.8000030517578,233.89999389648438,10800400,-0.029566174107093494
2025-11-13 00:00:00-05:00,208.5399932861328,226.0,207.02999877929688,223.8000030517578,16474500,-0.07423473046126616
2025-11-14 00:00:00-05:00,199.75,208.83999633789062,194.55999755859375,200.5800018310547,23233800,-0.04306425252043706
2025-11-17 00:00:00-05:00,195.4199981689453,204.14999389648438,189.52999877929688,197.02999877929688,19545000,-0.021915505500029804
2025-11-18 00:00:00-05:00,206.8000030517578,213.8300018310547,196.0,196.36000061035156,22049500,0.05660107824496917
2025-11-19 00:00:00-05:00,186.5,203.9499969482422,181.72999572753906,202.36000061035156,28025400,-0.10332091830745309
2025-11-20 00:00:00-05:00,177.1300048828125,193.52999877929688,171.47999572753906,192.44000244140625,27684400,-0.05154728525310029
2025-11-21 00:00:00-05:00,170.5,181.19000244140625,166.30999755859375,172.74000549316406,29651300,-0.038148657107198454
2025-11-24 00:00:00-05:00,179.0399932861328,179.83999633789062,166.00999450683594,171.6199951171875,23282600,0.04887391034078471
2025-11-25 00:00:00-05:00,172.19000244140625,176.75999450683594,166.77999877929688,173.7100067138672,19112700,-0.039010674587701764
2025-11-26 00:00:00-05:00,175.63999938964844,180.6300048828125,169.6999969482422,173.69000244140625,20016500,0.019837909741847664
2025-11-28 00:00:00-05:00,177.17999267578125,187.2899932861328,175.0500030517578,182.99000549316406,15114300,0.008729681427654859
2025-12-01 00:00:00-05:00,171.4199981689453,172.17999267578125,155.61000061035156,168.25999450683594,42940200,-0.03304944885710661
2025-12-02 00:00:00-05:00,181.3300018310547,188.3699951171875,176.88999938964844,177.75,31285600,0.05620191097479765
2025-12-03 00:00:00-05:00,188.38999938964844,190.44000244140625,177.82000732421875,183.39999389648438,26686100,0.03819569317360525
2025-12-04 00:00:00-05:00,186.00999450683594,191.0,182.35000610351562,186.02000427246094,16474400,-0.012713872760146466
2025-12-05 00:00:00-05:00,178.99000549316406,185.38999938964844,176.3000030517578,183.33999633789062,20750700,-0.0384704371291167
2025-12-08 00:00:00-05:00,183.69000244140625,185.58999633789062,178.0,182.10000610351562,16328100,0.02591959840068731
2025-12-09 00:00:00-05:00,188.99000549316406,198.39999389648438,179.9199981689453,181.49000549316406,24269600,0.0284445652239665
2025-12-10 00:00:00-05:00,184.63999938964844,191.07000732421875,182.1999969482422,189.32000732421875,22459000,-0.023286152658739106
2025-12-11 00:00:00-05:00,183.3000030517578,183.5,171.41000366210938,179.7899932861328,19542400,-0.00728380851946654
2025-12-12 00:00:00-05:00,176.4499969482422,185.25,176.22000122070312,182.97000122070312,14532100,-0.03808663866867115
2025-12-15 00:00:00-05:00,162.0800018310547,176.5,160.5399932861328,176.0,25393400,-0.0849474810283659
2025-12-16 00:00:00-05:00,167.5,171.49000549316406,161.9499969482422,164.97000122070312,21181000,0.03289329946752019
2025-12-17 00:00:00-05:00,160.3800048828125,171.16000366210938,160.30999755859375,167.75,19144900,-0.04343732144096831
2025-12-18 00:00:00-05:00,158.24000549316406,169.50999450683594,157.42999267578125,167.80999755859375,17534700,-0.013433127235620566
2025-12-19 00:00:00-05:00,164.82000732421875,167.75,161.6300048828125,163.39999389648438,22062400,0.04074111118438639
2025-12-22 00:00:00-05:00,164.32000732421875,170.6699981689453,163.69000244140625,168.82000732421875,19234500,-0.0030382230197725526
2025-12-23 00:00:00-05:00,157.8800048828125,162.72999572753906,156.5,162.25,15891200,-0.03998050903113439
2025-12-24 00:00:00-05:00,158.7100067138672,159.27999877929688,155.10000610351562,157.1999969482422,7097600,0.005243398100190462
2025-12-26 00:00:00-05:00,158.80999755859375,159.91000366210938,154.1199951171875,159.88999938964844,12298200,0.0006298239272264958
2025-12-29 00:00:00-05:00,155.38999938964844,162.92999267578125,155.32000732421875,157.9499969482422,14073500,-0.021770421878654623
2025-12-30 00:00:00-05:00,155.61000061035156,159.3800048828125,154.1300048828125,155.82000732421875,12740200,0.0014147990829605907
2025-12-31 00:00:00-05:00,151.9499969482422,156.8000030517578,151.4199981689453,156.24000549316406,15918100,-0.023801381674893023
2026-01-02 00:00:00-05:00,157.16000366210938,160.7899932861328,149.75,154.58999633789062,20185600,0.03371291871320793
2026-01-05 00:00:00-05:00,164.72000122070312,167.6999969482422,160.9600067138672,163.4199981689453,22859000,0.04698265213826144
2026-01-06 00:00:00-05:00,157.97000122070312,167.13999938964844,154.0500030517578,166.8800048828125,22627800,-0.041841920821868425
2026-01-07 00:00:00-05:00,161.8300018310547,170.16000366210938,158.4499969482422,163.4499969482422,28406900,0.02414126353503198
2026-01-08 00:00:00-05:00,166.97000122070312,170.6199951171875,156.1699981689453,158.6300048828125,25159400,0.031267750028304356
2026-01-09 00:00:00-05:00,157.3300018310547,167.1999969482422,155.4600067138672,166.75,27962600,-0.059468640981140665
2026-01-12 00:00:00-05:00,162.22999572753906,163.82000732421875,154.69000244140625,156.27000427246094,16182000,0.030669533195844145
2026-01-13 00:00:00-05:00,172.99000549316406,173.75999450683594,159.92999267578125,164.4499969482422,27656200,0.06421876602663248
2026-01-14 00:00:00-05:00,179.3300018310547,190.1999969482422,176.1199951171875,178.63999938964844,40257000,0.03599387305775017
2026-01-15 00:00:00-05:00,170.91000366210938,179.25,170.08999633789062,179.1300048828125,21486500,-0.04809057058332928
2026-01-16 00:00:00-05:00,173.7100067138672,173.8800048828125,167.58999633789062,171.92999267578125,19462500,0.016250157176155862
2026-01-20 00:00:00-05:00,160.22999572753906,165.72000122070312,158.85000610351562,165.1699981689453,25666700,-0.08077702440845355
2026-01-21 00:00:00-05:00,163.80999755859375,165.72000122070312,156.00999450683594,161.27000427246094,18440800,0.022096948357411907
2026-01-22 00:00:00-05:00,160.97999572753906,164.63999938964844,159.44000244140625,163.72999572753906,11116000,-0.01742709758738361
2026-01-23 00:00:00-05:00,163.11000061035156,168.9600067138672,158.72000122070312,160.94000244140625,14879300,0.013144716442635748
2026-01-26 00:00:00-05:00,160.5800018310547,163.9199981689453,158.6199951171875,159.41000366210938,14516500,-0.015632551408607163
2026-01-27 00:00:00-05:00,161.5800018310547,161.6699981689453,156.97999572753906,160.30999755859375,13962200,0.006208115224454221
2026-01-28 00:00:00-05:00,158.4499969482422,165.72000122070312,157.0,164.4499969482422,14082600,-0.019561320506887643
2026-01-29 00:00:00-05:00,143.19000244140625,156.0,139.36000061035156,155.9499969482422,34618500,-0.10126663014082962
2026-01-30 00:00:00-05:00,149.7100067138672,151.14999389648438,139.89999389648438,140.0,22768000,0.044527697571529024
2026-02-02 00:00:00-05:00,139.6300048828125,147.8800048828125,138.0,139.77000427246094,27171500,-0.06970403238380608
2026-02-03 00:00:00-05:00,133.25999450683594,140.22999572753906,126.73999786376953,140.13999938964844,26169000,-0.046694036010766715
